package_name,label,timestamp,reflection_invoke_count,dex_class_loader_count,runtime_exec_count,dynamic_class_load_count,getPackageInfo_count,sendTextMessage_count,getDeviceId_count,getSubscriberId_count,cipher_init_count,cipher_aes_count,cipher_des_count,secret_key_gen_count,base64_encode_count,system_exit_attempt,debugger_check_count,emulator_check_count,root_check_count,sleep_call_count,stack_trace_inspect_count,secure_random_count,verify_attempt_count,string_decrypt_count,native_lib_load_count,implicit_intent_count,startActivity_count,sendBroadcast_count,bindService_count,content_resolver_query_count,content_resolver_insert_count,file_write_count,file_read_sensitive_count,shared_prefs_write_count,openFileOutput_count,deleteFile_count,getExternalStorageDirectory_count,socket_create_count,url_connection_count,ssl_bypass_attempt,dns_lookup_count,setRequestProperty_count,alarm_manager_set_count,job_scheduler_count,register_receiver_count,requestPermission_count,setComponentEnabled_count,thread_create_count,process_list_query_count,memory_alloc_large_count,class_loader_parent_count,native_method_register_count,accessibility_query_count,overlay_window_count,clipboard_read_count,clipboard_write_count,network_score,anti_analysis_score,persistence_score,stealth_score,exfil_score,privilege_score,surveillance_score,dynamic_exec_score,crypto_to_network_ratio,write_to_read_ratio,anti_to_total_ratio,reflection_to_exec_ratio,network_to_activity_ratio,has_crypto_and_network,has_exfil_pattern,has_evasion_pattern,has_persistence_pattern,has_privilege_escalation,has_sms_exfil,has_full_spy_pattern,network_score_per_sec,anti_analysis_score_per_sec,stealth_score_per_sec,dynamic_exec_score_per_sec,reflection_rate,network_events_rate,file_write_rate,crypto_rate,anti_analysis_rate,dynamic_load_rate,log1p_reflection_invoke,log1p_dns_lookup,log1p_shared_prefs_write,log1p_file_read_sensitive,log1p_stack_trace_inspect,log1p_file_write,first_network_ms,first_crypto_ms,first_anti_analysis_ms,first_file_write_ms,first_reflection_ms,first_exec_ms,first_sms_ms,first_dynamic_load_ms,burst_peak_count,session_duration_ms,early_network_flag,early_anti_analysis_flag,crypto_before_network,rapid_burst_flag,early_exec_flag,early_file_write_flag,early_crypto_flag,delta_exec_after_reflection,delta_network_after_file,delta_network_after_crypto,delta_reflection_after_dex,session_anomaly_flag,seq_reflect_before_exec,seq_crypto_before_network,seq_root_check_before_exit,seq_dex_then_reflect,seq_anti_before_payload,seq_file_then_network,seq_contact_then_sms,seq_triple_chain_count,seq_max_chain_length,seq_alternating_crypto_net,seq_reflect_exec_count,seq_dex_reflect_count,seq_file_network_count,seq_crypto_network_count,seq_anti_exec_count,seq_first_reflect_exec_ms,seq_first_dex_reflect_ms,seq_first_file_network_ms,seq_first_crypto_network_ms,seq_first_anti_exec_ms,seq_surveil_before_network,seq_persist_before_exec,seq_clipboard_before_network,seq_overlay_before_network,seq_surveil_network_count,seq_clipboard_network_count,seq_first_surveil_network_ms,seq_first_clipboard_network_ms
com.publish.craft,benign,2026-03-12 10:52:39,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,7,0,0,4,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4314,0.0616,0.0616,0.0,0.0,0.0,0.0,0.3698,0.6931,0.0,1.0986,0.0,0.0,0.0,-1,-1,-1,-1,5700,-1,-1,6508,181,16225,0,0,0,1,0,0,0,-1,-1,-1,-808,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
nice.net.ye,benign,2026-03-12 10:52:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1884,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.codingspezis.android.metalonly.player,benign,2026-03-12 10:52:55,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,3,0,0,1,3,0.0,0.0,0.0278,3.0,0.0,0,0,1,0,0,0,0,0.0,0.0196,0.0589,0.0589,0.0589,0.0,0.0,0.0,0.0,0.0,1.3863,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,2695,-1,-1,-1,32,50929,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
br.com.w12.kmchacaramestrekobi,benign,2026-03-12 10:53:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2281,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
il.org.osm.israelhiking,benign,2026-03-12 10:53:55,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,0,1,2,0.0,0.0,0.0833,2.0,0.0,0,0,1,0,0,0,0,0.0,0.0608,0.1825,0.1217,0.1217,0.0,0.0,0.0,0.0,0.0608,1.0986,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,5737,-1,-1,12934,9,16434,0,0,0,0,0,0,0,-1,-1,-1,-7197,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.datacubeinfo.ocea,benign,2026-03-12 10:53:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2352,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.apptegy.montgomerycps,benign,2026-03-12 10:54:03,115,0,0,5,0,0,0,0,18,18,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,47,0,0,0,0,18,0,120,20,2,0,115,0.0,0.0,0.0776,115.0,0.0,0,0,1,0,0,0,0,0.0,4.0161,26.7738,25.6582,25.6582,0.0,0.0,4.0161,0.0,1.1156,4.7536,0.0,1.9459,0.0,2.9444,0.0,-1,3792,-1,-1,1633,-1,-1,2326,232,4482,0,0,0,1,0,0,1,-1,-1,-1,-693,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
ai.translator.english_tibetan,benign,2026-03-12 10:54:29,64,1,0,1,23,0,0,0,0,0,0,0,12,0,0,0,1,1,2,5,0,0,0,19,0,0,2,0,0,0,0,6,0,16,0,0,4,0,0,0,0,0,14,0,0,2,2,0,0,0,229,0,0,0,4,4,14,66,16,2,23,65,0.0,0.0,0.0099,64.0,4.0,0,1,1,0,0,0,0,0.1886,0.1886,3.112,3.0649,3.0177,0.1886,0.0,0.0,0.0472,0.0472,4.1744,0.0,1.9459,0.0,1.0986,0.0,4338,-1,5254,-1,1594,-1,-1,4345,277,21208,1,0,0,1,0,0,0,-1,-1,-1,-2751,0,0,0,0,1,0,0,0,0,48,0,0,1,0,0,0,-1,4634,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.jassby.mobile.app,benign,2026-03-12 10:55:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2478,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
uk.co.christianhypnobirthing.androidoverview,benign,2026-03-12 10:55:31,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,41,41,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,4,0,9,41,0,1,3,0.0,1.0,0.0336,3.0,0.0,0,0,1,0,0,0,0,0.0,0.0818,0.1841,0.0614,0.0614,0.0,0.8389,0.0,0.0,0.1228,1.3863,0.0,0.6931,3.7377,0.0,3.7377,-1,-1,-1,5240,4842,-1,-1,6817,104,48874,0,0,0,1,0,0,0,-1,-1,-1,-1975,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
pro.vitalii.andropods,benign,2026-03-12 10:55:43,18,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,27,3,0,4,18,0.0,0.0,0.0172,18.0,3.0,0,0,1,0,0,0,0,0.0613,0.0204,0.5515,0.3677,0.3677,0.0613,0.0,0.0,0.0,0.1838,2.9444,0.0,0.6931,0.0,0.0,0.0,10075,-1,-1,-1,6100,-1,-1,6097,40,48956,0,0,0,1,0,0,0,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.coastsoccer.csl,benign,2026-03-12 10:55:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1629,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.telvent.prophetx,benign,2026-03-12 10:55:57,25,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,41,4,0,4,25,0.0,0.0,0.0139,25.0,4.0,0,0,1,0,0,0,0,0.0798,0.02,0.8181,0.4988,0.4988,0.0798,0.0,0.0,0.0,0.3193,3.2581,0.0,1.0986,0.0,0.0,0.0,9218,-1,-1,-1,4106,-1,-1,4103,41,50117,0,0,0,1,0,0,0,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.linktechnology.pythonexample,benign,2026-03-12 10:56:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0665,0.0665,0.0665,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,3312,-1,-1,-1,126,15047,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.thestrainapp.greengrowers,benign,2026-03-12 10:56:45,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,13,0,0,0,1,0.0,0.0,0.1071,1.0,0.0,0,0,1,0,0,0,0,0.0,0.0625,0.2707,0.0208,0.0208,0.0,0.0,0.0,0.0,0.2499,0.6931,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,3097,-1,-1,2064,11,48019,0,0,0,0,0,0,0,-1,-1,-1,1033,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
mlu.smarteez.mafranchise,benign,2026-03-12 10:57:08,26,0,0,17,6,0,0,0,2,2,0,0,3,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,43,5,0,6,26,0.0,0.0,0.0215,26.0,0.0,0,0,1,0,0,0,0,0.0,0.1052,2.2609,1.3671,1.3671,0.0,0.0,0.1052,0.0,0.8938,3.2958,0.0,1.9459,0.0,0.0,0.0,-1,4429,-1,-1,4344,-1,-1,6306,67,19019,0,0,0,1,0,0,1,-1,-1,-1,-1962,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.Tdee_Calculator,benign,2026-03-12 10:57:12,10,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,15,0,1,3,0,0,0,0,21,2,30,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,319,0,0,0,6,10,1,18,6,1,11,10,0.0,0.0,0.0229,10.0,6.0,0,0,1,0,0,0,0,0.3996,0.666,1.1989,0.666,0.666,0.3996,0.0,0.0,0.5328,0.5328,2.3979,0.0,3.091,0.0,1.0986,0.0,1650,-1,4288,-1,951,-1,-1,3627,433,15014,1,1,0,1,0,0,0,-1,-1,-1,-2676,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.treefortsystems.app.relearn,benign,2026-03-12 10:58:04,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,6,0.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1.0601,1.0601,1.0601,0.0,0.0,0.0,0.0,0.0,1.9459,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,1966,-1,-1,-1,16,5660,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.meme.coin.play.to.earn.pepe.dogecoin.floki.bome.tothemoon,benign,2026-03-12 10:58:14,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,6,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0.0,0.0,2.6586,2.2788,1.5192,0.0,0.0,0.0,0.0,0.3798,1.6094,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,737,-1,-1,1683,13,2633,0,0,0,0,0,0,0,-1,-1,-1,-946,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
ml.vivekthazhathattil.chalachithram,benign,2026-03-12 10:58:21,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,13,0,0,0,12,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.26,0.24,0.24,0.0,0.0,0.0,0.0,0.02,2.5649,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,28882,-1,-1,6874,67,50001,0,0,0,1,0,0,0,-1,-1,-1,22008,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.quest.kacecloud.connect,benign,2026-03-12 10:58:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1825,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.tithcqo.pensionlegacy.legacypension,benign,2026-03-12 10:58:34,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,16,0,0,0,7,0.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0.0,0.0,9.3513,4.0912,4.0912,0.0,0.0,0.0,0.0,5.2601,2.0794,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,561,-1,-1,531,124,1711,0,0,0,1,0,0,0,-1,-1,-1,30,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.mindstretcher.app,benign,2026-03-12 10:59:22,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,108,3209,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.karvydistributor,benign,2026-03-12 10:59:35,1,0,0,1,2,0,0,0,0,0,0,0,7,0,2,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,18,1,2,7,1,2,1,0.0,0.0,0.45,1.0,0.0,0,0,1,0,0,0,0,0.0,8.0645,0.8961,0.448,0.448,0.0,0.0,0.0,0.8961,0.448,0.6931,0.0,0.0,0.0,2.8332,0.0,-1,-1,1756,-1,1314,-1,-1,1818,40,2232,0,1,0,1,0,0,0,-1,-1,-1,-504,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.passio3.colby,benign,2026-03-12 10:59:37,3,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,3,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0.0,0.0,3.8475,1.0493,1.0493,0.0,0.0,0.0,0.0,2.7982,1.3863,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,2526,-1,-1,2521,17,2859,0,0,0,0,0,0,0,-1,-1,-1,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.ruditrip,benign,2026-03-12 11:00:07,39,0,0,12,5,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,51,10,0,5,39,0.0,0.0,0.0211,39.0,4.0,0,1,1,0,0,0,0,0.0796,0.0398,1.0143,0.7757,0.7757,0.0796,0.0,0.0,0.0,0.2387,3.6889,0.0,0.6931,0.0,0.0,0.0,13001,-1,-1,-1,1445,-1,-1,8535,57,50280,0,0,0,1,0,0,0,-1,-1,-1,-7090,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
app.donkeymobile.pknhazerswoudedorp,benign,2026-03-12 11:00:25,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8051,0,0,0,0,0,0,10,0,0,1,8,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.2642,0.2114,0.2114,0.0,0.0,0.0,0.0,0.0528,2.1972,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,6414,-1,-1,6772,1485,37848,0,0,0,1,0,0,0,-1,-1,-1,-358,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
thetuna.fatcats.com,benign,2026-03-12 11:00:37,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,4,0,0,1,3,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.1552,0.1164,0.1164,0.0,0.0,0.0,0.0,0.0388,1.3863,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,2832,-1,-1,21250,12,25765,0,0,0,0,0,0,0,-1,-1,-1,-18418,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.hosa.hosailc2025,benign,2026-03-12 11:00:58,17,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,129,0,0,0,1,0,2,20,1,0,1,17,0.0,0.0,0.0,17.0,1.0,0,0,0,0,0,0,0,0.0413,0.0,0.8262,0.7022,0.7022,0.0413,0.0,0.0,0.0,0.1239,2.8904,0.0,0.0,0.0,0.0,0.0,5062,-1,-1,-1,2692,-1,-1,3225,165,24208,0,0,0,1,0,0,0,-1,-1,-1,-533,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
tr.gov.saglik.sina,benign,2026-03-12 11:01:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,3143,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
net.bluelegend.tourfriend,benign,2026-03-12 11:01:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2702,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.italy.earthquake,benign,2026-03-12 11:02:12,43,0,0,20,6,0,0,0,0,0,0,0,9,0,2,0,0,2,32,0,0,0,0,22,0,0,2,0,0,0,0,1,0,19,0,0,7,0,0,0,0,0,1,0,0,2,2,0,0,0,104,0,0,0,7,36,1,63,16,2,6,43,0.0,0.0,0.1314,43.0,7.0,0,1,1,0,0,0,0,0.2023,1.0406,1.821,1.2429,1.2429,0.2023,0.0,0.0,0.0578,0.5781,3.7842,0.0,0.6931,0.0,3.4965,0.0,5644,-1,25443,-1,1512,-1,-1,1735,120,34597,0,0,0,1,0,0,0,-1,-1,-1,-223,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.supporteld.mobile,benign,2026-03-12 11:02:21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0194,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,8850,3,51505,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
